Datum,Verbrauch(kWh),Erzeugung(kWh)
2025-01-01,14.2,6.8
2025-01-02,13.7,8.1
2025-01-03,15.4,9.5
2025-01-04,12.9,11.2
2025-01-05,16.1,7.4
2025-01-06,18.3,5.9
2025-01-07,17.6,10.3
2025-01-08,13.1,14.7
2025-01-09,11.8,16.5
2025-01-10,12.4,18.2
2025-01-11,14.9,13.8
2025-01-12,19.2,9.1
2025-01-13,20.5,6.7
2025-01-14,18.8,12.4
2025-01-15,15.6,20.3
2025-01-16,13.9,22.1
2025-01-17,12.7,19.8
2025-01-18,16.4,15.2
2025-01-19,17.9,11.6
2025-01-20,21.3,8.4
2025-01-21,19.7,10.9
2025-01-22,14.6,17.5
2025-01-23,13.3,21.8
2025-01-24,12.1,24.2
2025-01-25,15.8,18.9
2025-01-26,18.1,14.3
2025-01-27,20.9,9.7
2025-01-28,16.7,13.5
2025-01-29,14.4,19.6
2025-01-30,13.8,23.4